nohup: ignoring input
[2026-04-17 17:29:46 UTC][ZED][INFO] Logging level INFO
[2026-04-17 17:29:46 UTC][ZED][INFO] Logging level INFO
[2026-04-17 17:29:46 UTC][ZED][INFO] Logging level INFO
[2026-04-17 17:29:47 UTC][ZED][INFO] Using USB input... Switched to default resolution HD720
[2026-04-17 17:29:47 UTC][ZED][INFO] [Init]  Depth mode: PERFORMANCE
[2026-04-17 17:29:48 UTC][ZED][INFO] [Init]  Camera successfully opened.
[2026-04-17 17:29:48 UTC][ZED][INFO] [Init]  Camera FW version: 1523
[2026-04-17 17:29:48 UTC][ZED][INFO] [Init]  Video mode: HD720@60
[2026-04-17 17:29:48 UTC][ZED][INFO] [Init]  Serial Number: S/N 39159189
[2026-04-17 17:29:49 UTC][ZED][WARNING] [Init]  Self-calibration failed. Point the camera towards a more textured and brighter area. Avoid objects closer than 1 meter (Error code: 0x01) 
[2026-04-17 17:29:49 UTC][ZED][INFO] init
[ZedMapper] ZED 2i initialised, spatial mapping enabled
 * Serving Flask app 'combined_server'
 * Debug mode: off
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.20.10.4:5000
Press CTRL+C to quit
127.0.0.1 - - [17/Apr/2026 12:34:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:34:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:35:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:46] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:49] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:52] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:54] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:55] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:57] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:36:58] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:00] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:01] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:03] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:04] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:04] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:06] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:07] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:07] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:09] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:10] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:10] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:12] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:13] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:13] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:15] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:16] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:16] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:18] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:19] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:19] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:21] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:22] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:22] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:24] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:25] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:25] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:27] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:28] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:28] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:30] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:33] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:36] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:39] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:42] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:45] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:46] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:46] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:48] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:49] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:49] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:51] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:52] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:52] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:55] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:55] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:55] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:58] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:58] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:37:58] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:01] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:01] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:01] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:04] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:04] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:04] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:07] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:07] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:07] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:10] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:10] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:10] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:13] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:13] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:13] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:16] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:16] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:16] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:19] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:19] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:19] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:22] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:22] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:22] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:25] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:25] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:25] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:28] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:28] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:28] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:31] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:34] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:37] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:40] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:43] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:46] "GET /map_status HTTP/1.1" 200 -
127.0.0.1 - - [17/Apr/2026 12:38:46] "GET /map_status HTTP/1.1" 200 -
